QRコード,受付No,追加No,得意先名,現場名,追加内容,製造予定日,出荷予定日,品名,工程,数量,スリット予定日,カット予定日,モルダー予定日,Vカットラッピング予定日,後加工予定日,梱包予定日,納品日,化粧板貼予定日,カット化粧板予定日
241120150,24112,15,(株)長谷工ファニシング,東京日商E八王子市東浅川町,-16~19芯材加工用,2025/05/19 0:00:00,2025/05/19 0:00:00,受桟 (ラ),ラッピング,49,,2025/05/14 0:00:00,2025/05/19 0:00:00,,,,2025/08/03 0:00:00,,
255592001,25559,200,(株)濱出工務店,西東京市保谷町4丁目,-7取り直し,2025/06/27 0:00:00,2025/06/27 0:00:00,AW (V),Vカット,3,,2025/06/26 0:00:00,2025/06/26 0:00:00,2025/06/27 0:00:00,,,2025/08/03 0:00:00,,2025/06/26 0:00:00
255060391,25506,39,(有)センウッドコーポレーション,基材貼り合せ27*920*1800 10枚,,2025/06/30 0:00:00,2025/06/30 0:00:00,基材 (V),Vカット,10,,2025/06/26 0:00:00,,,,,2025/08/03 0:00:00,2025/06/27 0:00:00,
255060421,25506,42,(有)センウッドコーポレーション,基材貼り合せ42*920*2400 2枚,,2025/07/04 0:00:00,2025/07/04 0:00:00,基材 (V),Vカット,1,,2025/07/02 0:00:00,,,,,2025/08/03 0:00:00,2025/07/03 0:00:00,
255060431,25506,43,(有)センウッドコーポレーション,基材貼り合せ42*920*2100 4枚,,2025/07/07 0:00:00,2025/07/07 0:00:00,基材 (V),Vカット,4,,2025/07/04 0:00:00,,,,,2025/08/03 0:00:00,2025/07/07 0:00:00,
255060441,25506,44,(有)センウッドコーポレーション,基材貼り合せ30*410*2400 1枚,,2025/07/07 0:00:00,2025/07/07 0:00:00,基材 (V),Vカット,1,,2025/07/04 0:00:00,,,,,2025/08/03 0:00:00,2025/07/07 0:00:00,
255060401,25506,40,(有)センウッドコーポレーション,基材貼り合せ54*400*2400 1枚,,2025/07/10 0:00:00,2025/07/10 0:00:00,基材 (V),Vカット,1,,2025/07/02 0:00:00,,,,,2025/08/03 0:00:00,,
256020000,25602,0,阿部興業(株)　横浜支店,粋光,[L31]4-6F,,2025/08/03 0:00:00,WD (V)(ラ),ラッピング,117,,,,,,,2025/08/03 0:00:00,,
255830010,25583,1,(株)フレックス,八丈支庁大賀郷住宅B棟,製作用,2025/07/03 0:00:00,2025/07/01 0:00:00,WD (V)(ラ),ラッピング,133,2025/06/23 0:00:00,2025/06/25 0:00:00,2025/06/26 0:00:00,2025/06/30 0:00:00,,2025/07/03 0:00:00,2025/08/03 0:00:00,,
255830011,25583,1,(株)フレックス,八丈支庁大賀郷住宅B棟,製作用,2025/07/03 0:00:00,2025/07/01 0:00:00,WD (V)(ラ),Vカット,444,2025/06/24 0:00:00,2025/06/26 0:00:00,2025/06/30 0:00:00,2025/07/01 0:00:00,,2025/07/03 0:00:00,2025/08/03 0:00:00,2025/06/25 0:00:00,2025/06/27 0:00:00
255830021,25583,2,(株)フレックス,八丈支庁大賀郷住宅B棟,玉山製作用,2025/07/03 0:00:00,2025/07/01 0:00:00,WD (V),Vカット,49,2025/06/24 0:00:00,2025/06/25 0:00:00,2025/06/27 0:00:00,2025/07/02 0:00:00,,2025/07/03 0:00:00,2025/08/03 0:00:00,2025/06/25 0:00:00,
255691001,25569,100,阿部興業(株)　秦野支店,海老名市河原口1丁目,AW28[A9311],2025/07/04 0:00:00,2025/07/04 0:00:00,AW (V),Vカット,8,2025/07/01 0:00:00,2025/07/02 0:00:00,2025/07/03 0:00:00,2025/07/04 0:00:00,,2025/07/04 0:00:00,2025/07/07 0:00:00,2025/07/02 0:00:00,2025/07/03 0:00:00
350827001,35082,700,(株)フレックス,黒澤邸（常陸屋）,-100芯材面材,2025/07/04 0:00:00,2025/07/04 0:00:00,VJ折れ戸　扉 (V)(ラ),扉,6,2025/06/09 0:00:00,,,2025/06/23 0:00:00,2025/07/04 0:00:00,2025/07/04 0:00:00,2025/08/03 0:00:00,2025/06/10 0:00:00,
350827000,35082,700,(株)フレックス,黒澤邸(常陸屋),-100芯材面材,2025/07/04 0:00:00,2025/07/04 0:00:00,VJ折れ戸　扉 (V)(ラ),扉,6,2025/06/09 0:00:00,2025/06/10 0:00:00,2025/06/16 0:00:00,,,2025/07/04 0:00:00,2025/08/03 0:00:00,,
